timestamp,protocol,cpu_percent,memory_usage,memory_percent
2025-10-22 06:45:45,wireguard,0.00%,3.965MiB / 17.39GiB,0.02%
2025-10-22 06:45:49,wireguard,0.00%,3.965MiB / 17.39GiB,0.02%
2025-10-22 06:45:53,wireguard,0.00%,3.965MiB / 17.39GiB,0.02%
2025-10-22 06:45:57,openvpn,0.00%,2.793MiB / 17.39GiB,0.02%
2025-10-22 06:46:01,openvpn,0.00%,2.793MiB / 17.39GiB,0.02%
2025-10-22 06:46:05,openvpn,0.00%,2.793MiB / 17.39GiB,0.02%
2025-10-22 06:46:09,ipsec,0.00%,5.789MiB / 17.39GiB,0.03%
2025-10-22 06:46:13,ipsec,0.00%,5.789MiB / 17.39GiB,0.03%
2025-10-22 06:46:17,ipsec,0.00%,5.789MiB / 17.39GiB,0.03%
